
71,80,69,117,129,97,98,81
73,83,79,126,139,107,109,90
73,86,87,131,146,112,114,94
72,88,92,133,147,114,118,96
72,90,93,134,148,115,119,96

27,16,16,60,66,29,32,16
54,58,58,94,102,72,74,65
66,70,74,111,124,91,91,84
72,78,78,120,131,101,102,92
75,83,85,126,141,109,111,97
76,87,90,132,146,113,115,99
74,89,92,135,149,115,118,99
72,90,93,138,151,118,117,99

27,15,14,48,57,30,39,11
40,38,36,72,85,60,67,34
54,55,57,94,108,83,85,51
57,64,66,108,123,93,91,59
58,68,71,115,132,98,95,63
58,70,75,118,136,101,97,64
56,71,74,118,138,104,97,64

33,29,19,45,71,66,57,17
55,54,42,72,99,94,78,42
64,66,62,89,112,102,85,50
65,69,65,95,119,109,88,54
64,71,67,99,122,112,91,57
62,71,69,100,121,111,92,58

29,25,26,36,58,45,47,14
32,35,41,57,78,66,59,28
35,42,50,67,87,77,67,36
36,47,54,73,93,79,72,41
34,50,55,74,96,85,76,46
32,51,54,77,98,88,78,49
30,49,51,78,99,88,79,51

28,34,22,55,56,38,33,12
45,53,46,75,80,58,52,29
51,59,53,83,89,67,60,36
53,62,57,87,96,71,64,43
52,62,58,92,102,78,66,46
48,61,59,94,105,82,67,49
46,63,59,96,107,84,67,49

33,30,27,62,66,45,48,26
42,48,52,86,89,66,67,41
45,59,66,97,99,76,72,51
46,64,69,100,107,81,78,57
43,63,68,100,110,82,78,58

48,48,37,65,66,51,51,34
54,61,55,82,89,69,68,45
58,67,67,91,101,76,76,52
56,68,70,98,108,79,78,56
55,69,72,101,112,79,80,59
52,69,71,102,114,81,79,59

25,13,8,47,54,22,18,8
39,43,40,78,87,54,53,32
42,52,55,92,96,65,66,45
45,57,62,100,103,75,73,51
45,59,65,102,110,79,76,55
43,59,66,104,111,80,78,55

52,36,35,69,77,61,58,41
58,53,54,82,88,73,69,48
58,53,54,82,88,73,69,48
61,60,64,89,94,81,73,54
61,62,66,94,100,83,77,56
60,63,67,96,102,82,79,57
57,62,67,98,105,83,79,57

29,18,17,40,44,27,29,20
48,46,42,70,67,54,59,45
56,57,52,83,87,72,73,56
58,64,58,89,96,79,78,59
56,65,64,96,101,84,81,61
55,64,68,101,104,87,82,62
53,63,70,103,107,88,81,62

33,15,50,49,39,35,8,0
38,29,67,64,56,54,18,2
38,35,79,71,68,64,25,6
37,38,84,76,75,68,29,10
36,39,87,79,77,70,30,11
33,39,88,79,78,74,31,12
31,38,88,81,78,76,31,14

20,19,51,63,54,43,41,13
23,27,56,75,62,51,47,19
23,29,60,82,71,56,54,23
22,28,60,86,76,59,56,24
20,28,60,90,79,61,57,24

45,36,52,56,39,40,10,0
55,48,74,68,55,66,23,2
58,50,81,77,65,76,32,6
58,51,86,81,70,80,38,10
55,50,89,82,72,83,40,14
51,48,91,84,75,85,44,15

24,20,52,47,35,39,13,0
30,32,67,64,55,58,25,1
35,38,78,73,62,71,29,3
37,41,86,78,66,78,31,5
38,42,93,83,72,83,37,7
38,43,97,86,76,89,39,9
37,43,97,89,78,91,40,10

28,9,51,44,34,25,5,0
42,20,68,69,54,41,17,0
45,28,78,81,65,63,28,1
43,31,85,85,70,75,33,2
40,32,90,87,73,84,36,5
37,33,94,89,76,89,39,8
34,34,94,92,79,92,42,9
32,35,93,93,80,93,44,10

36,20,61,61,44,49,20,1
39,29,70,66,52,59,28,2
36,33,74,71,59,67,33,4
33,33,77,74,61,72,32,4
30,32,79,74,64,79,33,5
26,30,81,77,68,80,34,5

39,23,62,45,30,34,6,0
38,27,67,58,44,58,18,1
37,29,69,65,51,69,26,2
34,28,74,71,56,77,31,3
34,28,74,71,56,77,31,3
31,28,75,75,61,85,33,5
28,26,78,77,63,87,34,7
25,25,81,79,66,87,33,7
22,24,84,81,68,87,32,7

46,30,45,43,18,23,21,1
58,45,66,65,44,45,44,7
63,54,75,77,61,53,54,12
65,56,78,84,69,59,62,21
65,58,79,87,73,64,65,24
64,57,79,89,77,69,67,27
62,56,78,91,79,73,67,28
59,54,78,92,80,73,68,30

36,19,69,50,24,25,10,0
40,31,80,64,41,55,25,1
40,36,89,72,55,67,37,4
39,40,92,78,65,73,42,8
37,42,93,83,71,79,46,13
35,44,97,87,74,85,49,17
32,44,99,89,78,89,50,17
29,46,99,92,80,91,50,16
28,46,101,94,81,92,50,14

41,22,72,54,34,31,21,0
47,33,83,65,50,54,33,1
46,39,92,76,62,71,40,6
44,42,97,81,67,81,44,9
41,43,99,85,73,85,45,12
36,43,99,86,76,89,46,14

46,34,65,57,34,41,14,1
48,45,77,70,51,60,33,5
48,50,83,78,60,71,42,11
48,49,85,83,67,82,46,17
47,48,85,86,70,86,49,22
45,46,85,90,72,89,52,24

24,22,70,42,27,17,2,0
35,33,82,63,46,42,19,0
43,40,89,75,60,62,32,4
43,42,93,82,67,77,43,8
43,44,96,88,74,85,50,14
42,45,98,90,78,89,53,17
38,45,98,92,78,89,52,18

27,10,52,27,9,8,6,1
44,27,72,50,26,27,25,4
50,38,86,68,51,57,44,7
51,45,94,75,62,69,51,10
48,47,97,80,66,76,55,14
48,47,97,80,66,76,55,14
45,47,97,85,70,83,56,16
42,46,95,86,70,88,58,18
38,44,94,89,72,88,58,20

31,33,31,44,59,39,34,13
49,55,53,64,77,67,58,30
55,65,63,74,87,79,68,42
54,65,65,79,94,87,71,45
54,65,65,79,94,87,71,45
51,64,64,81,99,87,72,45

26,16,12,34,45,31,11,5
35,38,37,63,77,64,45,23
38,45,48,75,90,74,57,32
38,50,53,85,99,87,64,38
37,54,56,91,108,93,69,43
36,56,59,94,115,98,73,47
34,57,60,97,118,99,77,50
32,58,61,98,120,102,79,53

22,23,8,38,48,33,26,5
38,48,46,71,77,68,52,20
46,54,56,81,92,79,63,27
48,57,62,89,104,87,71,36
47,61,65,95,109,94,75,40
46,64,68,97,112,98,78,44
43,65,72,101,115,98,79,44

44,25,16,35,51,38,23,2
54,52,44,72,80,66,54,18
56,60,60,84,93,76,63,28
55,62,64,94,102,83,67,32
55,63,68,100,107,87,70,36
53,65,69,102,110,89,73,38
50,64,70,102,113,88,73,40

28,13,13,28,49,26,21,2
44,36,36,47,71,50,48,12
50,55,57,70,88,67,57,19
56,59,63,76,93,74,61,25
59,60,66,79,97,79,62,29
58,59,67,82,104,86,68,34
56,58,68,84,108,89,72,37

27,21,27,48,73,58,43,14
34,38,49,66,91,71,57,22
40,49,57,78,98,81,62,32
42,52,60,83,102,85,66,38
43,55,62,88,106,89,68,42
43,56,63,88,107,93,71,45
41,55,64,88,109,93,73,46

22,10,19,43,42,48,27,2
29,22,41,71,69,66,44,15
30,31,47,83,80,73,54,24
31,36,53,92,87,77,61,32
32,38,58,96,92,81,65,37
34,42,63,99,96,88,70,41
36,43,65,101,98,89,71,44
35,46,66,102,99,89,71,47
35,46,64,102,99,89,71,49
33,44,65,103,101,88,73,50

34,16,31,57,58,57,41,11
42,32,52,80,75,68,53,25
46,43,62,88,83,79,62,36
46,43,62,88,83,79,62,36
49,43,65,94,89,80,66,39
49,45,68,99,93,84,69,44
47,46,68,102,96,86,71,45
43,45,69,104,98,88,71,46

37,21,33,69,66,59,43,16
47,41,53,90,81,73,58,31
53,52,61,102,90,78,65,37
54,58,68,108,96,84,71,43
55,60,73,113,103,89,75,48
54,63,79,114,107,92,78,51
52,63,81,116,106,93,79,50

35,23,12,46,65,41,29,1
47,45,29,65,86,68,53,9
53,59,51,78,96,81,63,18
60,64,56,84,106,91,67,26
62,67,59,87,110,95,70,32
63,68,62,89,112,98,72,34
63,69,65,92,114,97,71,36
76,68,67,93,114,98,74,37

37,20,4,15,46,51,27,2
41,35,28,38,70,68,46,8
45,44,40,56,83,82,54,15
49,52,50,71,95,88,61,23
54,58,57,81,103,93,66,29
55,63,63,85,107,96,68,33
55,64,63,85,110,97,70,34
55,63,64,87,111,97,71,36

41,23,18,41,44,45,34,6
52,43,39,61,67,62,52,14
58,55,48,72,76,68,61,20
62,62,56,80,80,76,65,27
64,67,61,84,84,80,66,30
65,69,64,87,87,81,68,32
65,68,65,89,89,83,70,36
62,67,65,92,93,86,74,38
58,65,65,94,94,88,75,40

47,26,21,39,59,46,36,8
53,42,41,60,81,63,48,19
56,52,52,72,92,77,58,30
56,52,52,72,92,77,58,30
56,54,56,79,103,88,65,37
56,54,56,79,103,88,65,37
53,53,57,79,106,93,69,39

30,39,40,56,75,64,37,7
42,52,54,73,91,80,54,17
48,60,65,83,100,88,66,29
51,64,73,90,105,96,74,40
51,66,75,93,112,102,77,44
50,67,77,94,116,105,80,46
48,67,77,95,118,106,80,48

36,36,47,64,84,56,35,13
41,49,58,81,103,77,54,23
41,55,62,89,112,84,63,34
41,59,70,95,122,90,69,40
41,64,76,101,128,96,74,43
40,66,77,102,130,98,75,46

30,21,37,49,41,39,15,2
38,35,58,68,58,56,32,6
43,43,68,81,70,70,44,10
44,45,72,88,76,76,52,13
44,48,78,93,81,84,59,18
41,52,80,101,90,87,64,23
39,51,80,106,96,88,67,27
36,49,80,108,99,90,67,28

39,33,46,71,81,58,37,11
43,44,57,83,89,67,48,20
43,47,66,91,97,75,57,30
43,50,70,97,104,81,64,35
41,54,73,105,110,85,68,37
40,56,75,110,113,88,71,40
37,55,76,113,115,89,73,40

32,13,17,50,58,27,27,3
40,31,46,80,87,59,54,14
42,44,62,95,108,74,63,20
42,54,68,103,116,81,68,25
39,55,71,106,117,84,70,27
36,56,73,108,121,89,70,30
32,55,73,109,123,91,70,31

40,29,31,50,75,64,41,12
44,39,41,66,88,81,55,20
43,47,48,75,98,90,63,24
44,53,50,78,104,97,67,29
44,55,54,81,109,102,70,33
41,56,58,82,110,103,72,34
38,55,61,84,112,103,72,35

44,49,31,57,70,53,32,10
44,49,31,57,70,53,32,10
48,58,48,74,84,68,46,22
50,62,60,83,97,76,58,28
50,67,69,91,104,85,65,34
48,70,73,94,108,87,69,34
46,71,74,97,112,88,72,35

34,21,25,42,67,57,41,8
44,40,46,61,86,72,59,18
49,45,55,76,99,79,64,22
51,49,59,81,104,89,68,28
52,51,61,83,106,93,69,31
52,52,61,84,108,94,73,35
49,51,61,84,109,97,74,37
46,50,62,84,109,98,75,40
43,50,62,85,109,101,75,41

29,28,18,39,62,35,29,4
43,50,43,68,86,56,50,15
48,60,55,80,97,69,59,24
54,65,63,90,105,78,64,31
55,69,67,94,110,82,69,34
55,70,68,96,113,84,73,35
53,70,70,98,116,88,75,37
50,69,71,99,120,92,77,38

26,26,21,40,70,47,41,9
33,41,38,62,84,62,55,21
33,41,38,62,84,62,55,21
34,44,47,72,94,74,60,27
33,45,50,77,101,78,63,31
31,46,52,83,108,82,65,32
28,48,52,86,111,83,67,32
26,48,51,89,113,84,69,31

27,34,22,38,73,63,43,8
36,47,44,61,90,75,54,19
44,55,56,75,100,85,61,25
48,62,61,82,106,90,67,30
51,65,63,85,108,93,68,32
55,65,65,88,111,98,73,36
54,65,65,90,112,98,74,37

38,42,26,37,73,83,47,13
41,53,42,54,83,87,56,20
44,59,50,65,91,92,60,23
53,60,53,68,94,94,64,26
57,60,54,70,96,96,67,29
56,61,54,70,97,97,69,31

30,30,26,36,65,47,39,11
39,42,48,63,78,70,56,21
43,51,59,81,91,85,67,29
47,57,65,92,104,92,75,36
50,64,70,99,110,95,80,41
51,67,74,104,114,98,83,44
53,69,76,108,118,101,85,46
54,69,76,107,120,101,85,46

32,20,31,49,63,41,28,7
42,40,58,75,89,68,50,17
46,48,63,84,100,73,56,24
47,51,65,90,105,77,61,28
45,53,65,94,110,79,64,32
42,53,63,95,112,80,65,34

35,31,25,41,62,41,40,12
49,47,45,66,79,59,52,22
56,53,52,73,89,70,57,26
54,53,52,80,99,78,61,29
53,51,54,84,106,85,65,32
50,50,54,86,108,88,67,32

30,13,43,54,39,45,9,0
33,21,63,66,51,55,17,1
33,21,63,66,51,55,17,1
32,25,75,71,59,62,21,4
30,26,82,73,60,66,24,6
26,26,85,74,64,69,25,7
23,24,84,76,65,72,25,7

30,19,70,66,46,47,8,0
32,28,77,75,59,65,18,1
37,32,79,79,66,74,25,3
38,34,83,83,72,79,30,7
36,36,87,86,78,84,35,10
33,36,88,87,82,86,37,11
30,36,88,89,85,90,39,12
27,34,89,90,86,91,40,13

29,19,54,54,41,38,17,0
42,36,72,69,57,53,31,1
44,40,79,75,64,67,39,4
45,41,85,80,71,79,42,7
44,43,90,83,78,86,47,11
43,43,93,86,81,90,49,14
40,42,95,88,84,94,51,16
37,42,96,90,87,97,54,16
35,43,96,90,88,97,53,15

29,13,52,54,32,51,16,0
36,23,64,63,44,59,29,2
42,33,74,73,59,69,37,3
47,38,81,80,65,76,40,5
49,42,86,85,70,80,43,6
49,44,91,89,76,83,44,7
46,43,94,89,78,83,42,7

44,29,52,54,40,42,18,0
52,39,67,67,56,58,29,1
58,46,75,75,68,66,37,4
59,50,79,80,73,71,41,7
56,50,84,82,77,74,44,9
53,49,89,84,80,78,47,12
49,48,90,85,80,81,48,13

26,19,33,63,47,44,31,7
32,29,53,80,68,69,51,21
35,35,63,90,80,79,58,28
36,42,72,100,91,88,63,34
37,48,78,103,97,94,68,36
37,52,84,106,102,98,71,39
37,52,85,111,103,100,74,40

37,27,67,72,62,54,19,2
37,33,78,79,71,70,28,5
35,37,84,84,77,81,34,7
33,39,89,88,80,86,37,9
31,39,91,90,83,89,38,10

29,17,63,72,43,42,19,1
46,34,78,82,61,59,31,3
53,48,90,87,70,70,39,7
55,56,96,93,74,78,44,10
56,58,100,95,81,87,48,13
56,59,103,96,86,91,49,14
55,59,105,98,88,96,49,15

35,17,53,53,41,23,7,0
38,30,69,68,59,48,19,1
40,39,80,79,70,58,30,3
40,42,89,86,78,71,37,7
41,45,95,90,83,78,41,11
40,48,100,92,86,84,43,14
38,48,103,95,86,86,43,14

35,25,66,62,50,38,18,0
40,37,74,72,62,50,27,2
40,43,80,76,71,58,32,5
40,46,88,80,76,67,36,8
39,49,92,84,79,73,38,10
39,52,95,87,82,78,41,13
37,51,97,90,83,79,41,13

31,14,57,60,42,26,8,0
36,21,75,74,57,48,20,1
38,29,82,79,68,60,26,6
37,34,87,83,75,71,31,7
36,37,92,87,81,79,33,10
35,39,97,93,85,83,35,11
32,42,103,98,93,89,39,13
29,43,106,100,95,92,40,12

28,11,54,47,33,36,5,0
45,30,69,65,59,56,22,4
54,41,77,75,71,70,31,8
59,45,85,82,77,77,36,11
61,48,90,86,81,81,39,13
60,50,98,91,86,86,41,15
58,53,101,97,91,91,45,17
55,54,104,99,95,98,46,19

35,8,58,66,55,53,10,0
39,22,72,76,67,66,22,2
40,28,78,79,74,76,27,3
38,32,83,82,77,79,30,5
35,35,88,88,82,83,32,6
33,37,92,88,84,86,34,7
30,36,94,88,85,88,35,7

37,16,23,58,83,46,31,16
49,50,46,82,104,70,49,28
53,62,59,93,114,79,57,38
55,65,64,97,120,86,65,44
54,65,64,101,122,88,71,46
52,64,64,104,124,89,73,46

34,21,10,53,72,35,18,7
47,47,43,80,97,64,41,24
53,57,53,88,108,75,52,35
53,61,59,97,115,80,61,42
52,66,64,103,121,83,67,47
48,67,67,109,125,86,72,48
46,66,70,115,130,90,76,50
42,65,72,119,134,93,78,50

29,18,13,48,56,22,11,3
52,43,48,82,96,62,44,29
61,60,63,95,106,73,56,39
65,66,69,102,111,79,61,45
65,69,72,105,115,85,62,49
63,69,73,107,116,86,63,49
60,68,74,110,117,86,66,47

32,7,18,57,62,30,12,9
44,25,41,83,83,54,34,25
51,42,66,99,94,63,46,34
59,53,83,110,104,68,56,40
62,57,90,118,108,71,61,42
63,57,92,122,111,72,63,42
62,59,92,125,113,78,68,42
61,58,92,127,114,82,70,41

26,5,25,62,51,16,8,1
54,42,50,89,83,55,42,24
67,59,67,102,93,65,52,35
69,65,73,106,104,73,61,42
68,68,76,111,110,77,68,45
66,70,81,117,113,82,73,47
64,70,83,120,116,87,76,46
61,69,85,123,120,89,80,45

24,8,15,63,59,34,18,4
36,24,39,84,82,55,30,22
42,42,57,96,99,65,45,34
47,52,66,104,108,73,52,41
50,59,73,108,114,80,62,45
51,63,75,111,121,87,69,46
49,66,76,114,125,91,72,46

34,25,28,44,67,50,25,16
39,36,39,59,79,63,46,23
43,44,45,66,84,75,61,26
46,51,50,72,92,84,68,31
48,57,54,75,96,93,75,34
54,60,59,79,102,98,79,37
59,62,62,81,105,103,81,39
67,64,64,81,106,105,84,41
70,62,62,81,108,106,85,41

28,22,29,59,71,59,43,18
28,22,29,59,71,59,43,18
31,36,48,78,94,78,59,34
36,46,57,89,104,87,67,43
39,53,62,95,109,92,72,46
42,58,64,99,113,96,79,47
44,60,67,104,116,97,82,48
43,62,68,106,118,99,84,49
42,62,69,110,119,100,86,49

31,10,32,48,58,49,35,1
34,24,46,62,76,63,53,9
36,28,53,72,86,73,63,14
34,30,56,79,91,79,69,20
32,31,59,85,94,84,75,25
29,32,61,88,98,88,78,28
28,33,62,91,102,91,80,31
28,34,65,94,105,94,82,33
27,34,66,97,106,95,83,33
25,32,68,99,106,93,83,33

31,45,29,63,74,65,41,16
50,72,48,82,89,76,51,31
60,81,60,91,99,85,60,38
71,83,66,96,106,93,66,43
74,83,70,102,112,99,71,47
72,82,74,107,117,102,75,49
70,83,77,112,122,104,80,51
67,81,79,115,126,110,83,50
64,81,80,117,129,114,84,51
60,80,80,118,130,116,85,50

27,37,29,54,75,51,30,19
30,46,49,73,91,68,45,30
30,46,49,73,91,68,45,30
30,51,57,84,103,79,56,36
30,54,59,91,112,87,66,38
30,56,60,94,117,93,72,40
28,59,62,98,122,99,76,43
25,60,63,100,126,101,78,45
25,58,64,101,128,101,79,44

24,27,33,73,82,61,44,29
29,40,46,89,97,76,57,42
30,46,55,100,106,86,68,48
29,48,62,103,112,94,77,49
29,48,62,103,112,94,77,49
30,50,66,106,116,100,81,51
30,51,68,109,119,102,83,52
30,52,70,112,121,104,86,52
28,52,71,113,122,103,87,51

20,19,17,62,68,37,20,15
29,33,33,81,87,60,41,36
33,45,44,95,104,72,55,49
37,53,54,109,117,87,64,60
39,57,60,120,123,94,71,66
39,60,66,127,125,100,76,71
39,60,66,127,125,100,76,71
38,62,70,129,129,100,78,72
36,62,71,130,130,101,79,72
34,62,72,130,130,101,80,71

37,27,33,72,79,60,37,39
50,46,50,90,90,72,51,51
57,51,60,96,97,81,59,59
56,54,62,101,103,85,63,61
55,54,63,104,107,86,67,62
55,54,63,104,107,86,67,62
52,53,64,104,110,88,70,61
48,52,63,106,112,92,72,61
